id,revenue
4260,199022742.7975476
4261,4154808.8273170083
4262,428568.8808989747
4263,1325189.9805663924
4264,417704966.92501295
4265,3789184.981000929
4266,2386023.855594518
4267,4788352.579484915
4268,3901754.4432910676
4269,4957747.359853698
4270,420331515.36168575
4271,29192359.372490555
4272,43401.05484097181
4273,24247094.095582843
4274,32830903.083896168
4275,2405585.145827722
4276,7732865.170618302
4277,40258777.0976506
4278,9693830.68084064
4279,16392875.703291852
4280,80504.37956154003
4281,3225865.0673637283
4282,39206714.82536225
4283,107284.43753443593
4284,10412801.785840238
4285,28035.980427230534
4286,345884445.29652804
4287,14010839.35587221
4288,45761881.21090247
4289,68843099.33209088
4290,44640334.301338024
4291,8390015.02507484
4292,1753795.9421638262
4293,25525541.87360371
4294,125398628.64116439
4295,96053592.86577357
4296,46676817.70834836
4297,18212760.09645077
4298,613690.2631224536
4299,6381609.043932358
4300,27415994.700167287
4301,1332050.854426237
4302,5298312.683716744
4303,1462370.7162927447
4304,4985935.5498334505
4305,10239077.756245017
4306,17309632.863602113
4307,107071.96655469517
4308,67005.23966593185
4309,23885690.244113643
4310,4194064.430297295
4311,1609179.8350528923
4312,48041676.02372268
4313,55108964.94091918
4314,6041656.116690676
4315,219551283.0730938
4316,285266979.54520667
4317,1343436.6848251692
4318,28216320.3169497
4319,225183.92827934207
4320,1197952.6339800511
4321,65613153.609391324
4322,2251479.6239368385
4323,6225437.155887963
4324,2276009.5697795227
4325,2530834.905272933
4326,9136066.145164585
4327,49507152.43881465
4328,3629100.233239272
4329,28453.16531758821
4330,335497360.5418813
4331,29547562.49829352
4332,66038668.52957697
4333,1056273.0514258682
4334,64876900.750404805
4335,88995380.12429525
4336,21413599.81772561
4337,145445.73058647904
4338,190194773.58682907
4339,54069774.474171646
4340,1768911.094070523
4341,12469614.670813058
4342,2937120.7248660545
4343,23650567.261569183
4344,1074713.8656033792
4345,1795941.8542008307
4346,60975802.21252533
4347,85227107.3127208
4348,362282.51032876055
4349,169367332.0787617
4350,2848441.240254578
4351,66628349.37003826
4352,1877279.224464488
4353,68893044.92829221
4354,18573944.149462223
4355,7701591.931692978
4356,556511.9879572238
4357,20663560.930940155
4358,542947.620695893
4359,26784561.58497554
4360,46618413.97446796
4361,49163921.23922177
4362,4147101.866748942
4363,51290897.434950225
4364,35032390.103921555
4365,2777411.619624599
4366,28890216.942753546
4367,20595576.17359563
4368,89436571.40453102
4369,16531719.311483542
4370,113272267.71083206
4371,5225863.41678008
4372,27983546.6612794
4373,8510927.843674114
4374,20742113.069056857
4375,3465789.4600721123
4376,59107.84682300517
4377,3573911.3723657494
4378,11652061.221198916
4379,88104957.26806115
4380,49179465.6513766
4381,35855102.46309217
4382,396852128.9463034
4383,167891324.26847592
4384,40855210.39807931
4385,307771.8784878195
4386,68495298.38579457
4387,50005463.097784705
4388,21255349.65227423
4389,238743345.28778017
4390,3047094.913390011
4391,261234.16247627148
4392,72858680.9240423
4393,46708910.854966424
4394,25629588.808986686
4395,8151738.071714229
4396,46429977.331071176
4397,25174072.419990215
4398,91300264.98410107
4399,187387.7092109319
4400,5320016.088745103
4401,799890.7000128106
4402,1887275.9341082636
4403,11472038.11234963
4404,35365008.171298265
4405,17100173.619632717
4406,311551.20457666187
4407,1001240.3410080541
4408,236728.24619263154
4409,678776.5728779625
4410,3940860.8102323073
4411,909635.1460812202
4412,56574386.960079424
4413,74627495.61035788
4414,812233.8533217604
4415,3641662.379926102
4416,101244.51711597535
4417,133133278.93296699
4418,285979.6874441126
4419,16980217.95549281
4420,280307854.3579201
4421,1283780.002186736
4422,735370.4410310562
4423,2211906.156429161
4424,588160.3631055898
4425,359719.31897128496
4426,940310.0766511298
4427,65243004.91197748
4428,747298.9494990408
4429,1590702.2212963523
4430,111461.21941032102
4431,202487.27443086344
4432,83620607.44640534
4433,297634667.641126
4434,468229276.99589443
4435,12403267.742972348
4436,19451498.669489034
4437,1499758.9325856825
4438,195099.34868447777
4439,14210286.71936099
4440,208979.7239192826
4441,38614707.32096305
4442,456096.9388380431
4443,110097.51256295003
4444,200684.9266429506
4445,1578148.508866823
4446,228211.6067146689
4447,135662886.60467458
4448,2916905.5658114064
4449,3393661.9580140007
4450,115822782.48524632
4451,385240845.7781315
4452,13766097.796614418
4453,224449.8231905875
4454,752584.4385809725
4455,366483.4311152628
4456,59653459.143556595
4457,1973229.6607715106
4458,1766659.322160276
4459,33861500.8774744
4460,3351250.344004455
4461,79106635.05375852
4462,27656999.091277357
4463,2047025.1025293805
4464,43931647.21795986
4465,5900705.600931694
4466,418165.80555353407
4467,11616375.66072665
4468,638922.9969073008
4469,10418877.539882498
4470,29664936.754495442
4471,107427.51236061858
4472,127703830.78195648
4473,1839183.764260509
4474,13151274.137211343
4475,1958531.499284002
4476,29773.02398766828
4477,4916263.561673768
4478,1275185.7299835908
4479,584968.1247279366
4480,52363638.01438412
4481,3127781.139156157
4482,17492163.339621622
4483,5300767.755858078
4484,20858.122576255355
4485,3865172.088939042
4486,8202378.22234306
4487,15820559.108412454
4488,73771758.58781455
4489,18809789.860777773
4490,249632.0306717648
4491,58386848.18459061
4492,8325282.150601145
4493,5096077.165052078
4494,15839263.11155168
4495,8174874.00812939
4496,33861533.12747928
4497,3928678.6441304456
4498,27971399.997684844
4499,110450.91770588009
4500,97553743.01726918
4501,104779965.19867104
4502,5319108.750624803
4503,299178977.26774013
4504,1522144.1292457741
4505,406376.1220408847
4506,70714040.51327233
4507,830304.760864809
4508,520481.8225323253
4509,874981.3270629491
4510,4565879.958986477
4511,121034090.18898086
4512,19210.43548458495
4513,42702923.83377612
4514,1183388.886300186
4515,203199331.21376872
4516,7527398.036828012
4517,4920193.9448414855
4518,149703873.01598853
4519,59057441.88894243
4520,3172769.2159841377
4521,31586936.55710504
4522,35071367.66010258
4523,8572640.087573303
4524,559673.0916774967
4525,575359.8659450387
4526,1268328.8227994933
4527,14971344.126925983
4528,618528.0026221249
4529,501352.27110483893
4530,4896292.170884343
4531,5006117.560142406
4532,13315841.69939577
4533,33114820.670832098
4534,1267048.3791621577
4535,104856520.89425826
4536,10297555.537556069
4537,2176661.0561282914
4538,10929601.486578668
4539,393974.3138926758
4540,96646687.11833745
4541,6309509.498575999
4542,9936411.181048624
4543,49795588.91138009
4544,8939288.65180473
4545,173366.46487196034
4546,347875.756217265
4547,493996.76000126125
4548,2254260.797451451
4549,589868.4419869151
4550,5022311.438082896
4551,737824952.5016812
4552,96437271.13891812
4553,1132830.4359571603
4554,382360693.47500324
4555,95180.94697317093
4556,35065062.1192591
4557,17831385.57325784
4558,3000111.734784638
4559,19681839.374770075
4560,56526964.990736194
4561,11062388.4697953
4562,334583.0029711264
4563,93480084.49826638
4564,145215.02737286818
4565,148717.659568969
4566,17931278.315397624
4567,50795477.972108275
4568,12716499.430081507
4569,11185839.888704218
4570,5628473.754232224
4571,1704448.8484722432
4572,27019978.08560892
4573,13724841.234667897
4574,172809.67223351297
4575,677135.3328958221
4576,7662740.953333629
4577,8099812.73359894
4578,21275629.587850254
4579,1769696.7063365758
4580,70096035.61374202
4581,7218644.432804007
4582,53467040.72970523
4583,168403960.8347419
4584,1339266.9487388728
4585,116897443.49530573
4586,11168910.551900689
4587,1728975.0619282667
4588,116340251.0719409
4589,480162.0211208847
4590,952808468.7519839
4591,36358669.03966625
4592,809042.4064345191
4593,100314.85150582448
4594,23155836.98137053
4595,492219147.1905477
4596,414796847.0519573
4597,9506227.612661848
4598,87027433.10989267
4599,8609161.624554817
4600,260604.65176070388
4601,57087226.08071233
4602,19481920.261702962
4603,22896549.71268592
4604,17933563.47119149
4605,246657629.7059104
4606,128332563.37860307
4607,16473077.415298652
4608,4320852.273915904
4609,17549326.72406889
4610,157077406.20070922
4611,21837402.3537094
4612,15373689.836508613
4613,17193758.056434132
4614,22569642.675474435
4615,8578128.330825608
4616,239889.9501245145
4617,43204186.74741071
4618,326396.07893609477
4619,5706061.83937629
4620,316755.5142540613
4621,195923794.17153656
4622,16747229.143540798
4623,15901087.533138067
4624,1437263.715212766
4625,8475699.26229565
4626,5304043.913419851
4627,14827971.981923793
4628,1126618.5045377316
4629,1250640.8843402497
4630,8533301.638524001
4631,4538049.432446386
4632,4698598.808519613
4633,781048.114042577
4634,216445.3488188079
4635,127001.60884935623
4636,104358799.10145688
4637,2210617.3847604273
4638,8154874.816619607
4639,215217.37447550643
4640,36017327.53560757
4641,8123415.818842921
4642,5533756.442295291
4643,34306307.466508605
4644,729613.3604737676
4645,151409.1422919688
4646,711570743.7875375
4647,3641264.668821781
4648,777698.2102982525
4649,87561877.2936843
4650,96529543.07388273
4651,38449758.54877635
4652,249055108.44055158
4653,78833.564856833
4654,63481887.613549136
4655,61788740.715622716
4656,6962711.1722573405
4657,1335727.8264504205
4658,7036989.975039436
4659,936424.0936237841
4660,2915765.826948309
4661,12681554.593082922
4662,5945637.6816772735
4663,10410751.450634763
4664,456912.06807926734
4665,28366327.902839616
4666,12066727.56018599
4667,195177342.49475208
4668,1476998.0241072674
4669,504325.39965132
4670,11356878.582933329
4671,3854941.895278108
4672,153815.5800448398
4673,8422234.020135023
4674,1596018.2325194639
4675,3160387.184912151
4676,1496443.6126959014
4677,61957.08780562301
4678,3212836.9466874115
4679,51124.87009512865
4680,166039.78229915877
4681,23957926.60754729
4682,4651413.285033381
4683,1135274.8268282677
4684,365642.06562973623
4685,25733219.514941525
4686,1233875.4525813498
4687,7236301.5703224
4688,64062734.62275665
4689,3706299.982881188
4690,5895395.604321884
4691,5536822.706904481
4692,7024911.511271265
4693,361081.1133488785
4694,3062475.6929461
4695,11428988.569074446
4696,14019247.834221011
4697,89243474.85148777
4698,3152859.9019686272
4699,3563372.4265342345
4700,108371225.01366857
4701,140690463.3145726
4702,1080142.0783745032
4703,6750043.598090373
4704,57596349.855828084
4705,43426407.93381773
4706,62687165.1823276
4707,3480729.998628168
4708,4032563.4998689075
4709,37593.60331427305
4710,228573868.42140692
4711,7404449.971995062
4712,489549.37381245097
4713,340552660.13162863
4714,2346253.536050087
4715,155452.26818080744
4716,550023.4683022286
4717,5971392.863847157
4718,16748233.719550868
4719,80880549.67154823
4720,3909573.8091694866
4721,3077137.445189962
4722,46867008.27103832
4723,1309610.9550041792
4724,126389064.14686374
4725,3459879.1387481363
4726,5557654.727053832
4727,10891621.348824238
4728,29199718.39170019
4729,72154524.11170824
4730,239950.72560520645
4731,16704885.25447364
4732,259724681.99344915
4733,41701.70921349342
4734,249842774.56151167
4735,20230559.233187504
4736,13190184.46884605
4737,53393601.313725986
4738,1304935.8279346537
4739,52288389.37010756
4740,520632421.10098946
4741,160564.97286614036
4742,149096664.0518859
4743,54989.801354757656
4744,144693.9033883015
4745,229013231.52401325
4746,29738055.21763226
4747,23069083.60814123
4748,59429296.17091461
4749,2929011.7281312174
4750,1896960.9480578061
4751,23598855.18878835
4752,878394.3362579492
4753,12080432.336401066
4754,787005176.8103813
4755,12105941.686322782
4756,42318160.12692722
4757,129089139.03747961
4758,45217171.06195959
4759,213955119.0045703
4760,1181087.339539457
4761,12912203.247215081
4762,1178281.8840406158
4763,184728.38471104245
4764,371015573.1535593
4765,16464864.657746593
4766,86831992.52247581
4767,35173846.30935004
4768,69121228.43112527
4769,21198548.79556228
4770,35740918.57523018
4771,63323552.84436558
4772,9526433.566645171
4773,12233605.504262416
4774,7179805.166192149
4775,175120.56061045386
4776,419957.4728206576
4777,238963979.35172722
4778,48373119.552232765
4779,619259.6972197692
4780,118374690.47128679
4781,106426.51214751336
4782,36200322.25653833
4783,6348969.302918797
4784,8671944.939348767
4785,10287530.394233074
4786,65098830.020951256
4787,79509541.22762932
4788,3613349.470788093
4789,3038678.927443767
4790,52215939.15292985
4791,2107411.175621312
4792,318719.2581968422
4793,10083894.657151747
4794,15103.789709199127
4795,1390316.7510929331
4796,4627118.60781717
4797,616833453.428657
4798,77813950.00282198
4799,2446532.1165130297
4800,30518108.992754366
4801,98136.769462838
4802,27228671.301588994
4803,1629196.6118600646
4804,1326491.865909509
4805,87107.2984320992
4806,1156910.7075121417
4807,242711.00619621002
4808,848480.4086433921
4809,76334985.04825804
4810,55217.03975640021
4811,8158419.81263377
4812,133492810.24801007
4813,81109458.7550327
4814,351420.956402807
4815,30917465.569205243
4816,26260966.464328393
4817,10253252.992412644
4818,10466458.996394256
4819,3091169.07451783
4820,24486235.205308642
4821,119473.33821588819
4822,19080.979634045965
4823,11210291.63783799
4824,17497782.66181758
4825,12502550.063027553
4826,2437656.1312540583
4827,63455456.464107305
4828,20540941.465653304
4829,17554531.635003205
4830,6221231.086468721
4831,28922061.358779278
4832,77233.97536801106
4833,14913776.738407714
4834,1478177.465959937
4835,12165708.89580107
4836,5168747.022959422
4837,397131191.9927729
4838,32755711.36423748
4839,15877.911898607044
4840,433179078.2552442
4841,85230.87798832305
4842,58739048.83229519
4843,54690898.763343915
4844,1015658.097558081
4845,15856556.018335195
4846,4779498.472048699
4847,274846189.46394384
4848,34596478.78718679
4849,289418341.98238784
4850,14747483.814188348
4851,31020.451028401712
4852,756508.2655639695
4853,47642114.12881478
4854,10685283.046599852
4855,44721852.03728787
4856,14086915.246772613
4857,33020270.21581211
4858,10372461.19061868
4859,4643640.073919231
4860,282733940.5757658
4861,110658518.31586394
4862,103252039.7836961
4863,124181077.95415252
4864,48508786.09702454
4865,25826250.984472506
4866,12689760.044484854
4867,88556814.34999678
4868,3571812.35105272
4869,431089.2872943229
4870,16565373.40184507
4871,20898083.240542352
4872,273532.6343575607
4873,4570817.50155743
4874,78156193.31945078
4875,13790847.007616635
4876,11233850.458045995
4877,39794420.64559198
4878,3112380.3138892595
4879,16178069.860961637
4880,9293122.450912308
4881,834667.0096610615
4882,8166695.508441647
4883,51369177.35205391
4884,67832612.86294483
4885,3254447.2475812873
4886,10534984.171699097
4887,361415.9317895115
4888,3095327.1236523907
4889,402736.0044563952
4890,113489319.1726848
4891,232676.79647529323
4892,1404230.375921179
4893,72156248.39025068
4894,6331479.54839884
4895,1409086.1639466812
4896,7739922.510289478
4897,1846009.8624235264
4898,96157655.81718591
4899,56327015.9543322
4900,225254324.45138192
4901,26106769.415814802
4902,1175666.5769517962
4903,563145.4721914674
4904,183343787.0803982
4905,7696721.064478482
4906,114181.20849840184
4907,783705565.9189699
4908,16230587.933408365
4909,60114443.865285926
4910,26403161.886682156
4911,17669540.81860115
4912,43350637.84019463
4913,6332480.4730180865
4914,53512047.64812638
4915,57139282.253169775
4916,14465233.51611088
4917,7464957.000880653
4918,118229624.17784628
4919,28486252.1962234
4920,14168194.503283551
4921,79685817.52314667
4922,11856833.528834924
4923,252573.6591839243
4924,77748973.46316977
4925,74435544.16030575
4926,61249.656351111735
4927,32370536.167195912
4928,7126073.179433021
4929,974142.2604992626
4930,11336375.679864107
4931,4533377.2684541205
4932,227074.44420446217
4933,45208503.827804804
4934,2160675.3239197647
4935,416872336.9906155
4936,3158967.1060618083
4937,71452.29322520355
4938,15449148.610895138
4939,256426.93489484786
4940,393410.9561947323
4941,22349578.977621727
4942,212330.871490676
4943,87949081.05435656
4944,48118118.01944956
4945,1279297.832812348
4946,1800838.4694333165
4947,1192447.2176800342
4948,1681538.2112276533
4949,16340206.347614648
4950,37846534.87070364
4951,1102656.2667768437
4952,25608285.03472772
4953,62584003.819104195
4954,39266810.511735864
4955,919827.9269726139
4956,76785.94706800462
4957,39618836.83226047
4958,2918808.8528727214
4959,5565119.148289788
4960,5447892.588669303
4961,92724728.92694229
4962,4024970.1256891615
4963,13046957.50249936
4964,725940.3966449053
4965,773006.2649748886
4966,2858031.1847456843
4967,42795133.26801691
4968,12809850.098679561
4969,15257.062076070257
4970,435175.64114005707
4971,86167033.76234488
4972,3884576.4105518158
4973,471793.9307655657
4974,78973448.77741791
4975,9372920.939922241
4976,236281.9171733474
4977,77789872.29812114
4978,3872005.1434919187
4979,3545586.1885653157
4980,7937939.998021837
4981,3624682.791286218
4982,70869560.50255425
4983,49135.97955645798
4984,76881540.83109212
4985,230524680.3092267
4986,2474804.025075673
4987,928762.869608485
4988,692390.3291699542
4989,9449770.084054038
4990,247940.08446451122
4991,16903557.15025737
4992,194291861.4143119
4993,2152997.734568769
4994,57934668.80797706
4995,185953.63405985956
4996,18535781.69831071
4997,43540551.97781908
4998,12939178.141915154
4999,70648786.82223113
5000,140212015.10698175
5001,348659572.43610734
5002,149618852.47111812
5003,53979309.24958477
5004,14662644.643786265
5005,26804389.66655337
5006,241646630.53551102
5007,36190409.907537624
5008,347903495.07481223
5009,15025883.910567127
5010,2199500.5898497123
5011,2462559.208380237
5012,27905349.294409297
5013,1989222.3592778277
5014,39467897.90353978
5015,5218769.767100924
5016,98724342.76495782
5017,3264664.9974490013
5018,21654387.123068746
5019,43220683.134297356
5020,2160562.932554504
5021,10781.342081388282
5022,27418116.193481505
5023,585146.5539716491
5024,74847118.51728292
5025,433997.8490838703
5026,60440332.93664415
5027,24106798.237081014
5028,57658645.09158714
5029,95843229.44888383
5030,31214448.78184013
5031,1132925.5965348287
5032,122527636.13056439
5033,780954.1115049053
5034,5358792.091590892
5035,942088.2990155426
5036,6801151.518864865
5037,22665046.56979731
5038,373609259.97950786
5039,456312.53539563634
5040,32034092.75025972
5041,25380456.092253286
5042,2360585.4961607615
5043,23447091.49078819
5044,502617045.9779482
5045,2778688.701266491
5046,2196955.872771998
5047,358964.52928253054
5048,1134124.5341098416
5049,65875821.12139389
5050,1636572.764312831
5051,188362679.06511524
5052,92103275.75225331
5053,11511237.687090896
5054,26882051.73329674
5055,12551769.953333188
5056,3217219.5652674073
5057,24669094.117351823
5058,3154536.5881214235
5059,18628049.629453756
5060,84973893.85302968
5061,28312088.144065604
5062,47759.5789675358
5063,101144.55555610162
5064,50790830.94847389
5065,1613993.6926721518
5066,8445099.20042483
5067,29516729.928965766
5068,15020085.503506709
5069,68489322.4887024
5070,2476596.8858243455
5071,61606446.93433375
5072,90138853.53546037
5073,3363900.5963168675
5074,4744511.117518419
5075,4143331.048696926
5076,23269320.388383903
5077,149485045.4504799
5078,1766555.7815232326
5079,1571943.907913548
5080,56189061.82492996
5081,39152916.65576881
5082,17397811.124774165
5083,370294.8606994009
5084,6870387.641809199
5085,524573.1469162233
5086,3550308.8181504854
5087,3102920.2940688846
5088,4592674.518488758
5089,840248.8037064992
5090,4268787.1885872055
5091,8921153.608977173
5092,21994559.039150044
5093,27896253.314347934
5094,44385117.77358431
5095,76874135.41765921
5096,22321267.535651516
5097,134257.89321474163
5098,37777.78871057565
5099,1734518.2147998947
5100,597381.9321158215
5101,749737.9590467648
5102,3767962.399356322
5103,804421.7586449048
5104,26608725.696603738
5105,1329435.307868861
5106,2180171.3691450055
5107,1077252.637048558
5108,15085056.311141448
5109,67876.96023755144
5110,38034668.09772861
5111,58131348.45041064
5112,12465558.520826057
5113,119526.54345822816
5114,9868169.778087763
5115,2575399.91092952
5116,4551422.218135631
5117,109524943.42985144
5118,24710384.580139197
5119,40675.511353747774
5120,129735.83754070503
5121,71980642.42753635
5122,21701591.7248777
5123,19226245.812885802
5124,3053557.521827311
5125,13891698.778210917
5126,4951372.201660602
5127,30888142.580168817
5128,94699.9954620312
5129,673259.0650775713
5130,30781231.21686252
5131,3659901.160546046
5132,36850791.47302209
5133,102538165.88133855
5134,115184019.12960811
5135,149566821.74341765
5136,1375581.4996247685
5137,59492127.00995909
5138,4573278.250178421
5139,141948005.25842887
5140,72567543.52972919
5141,24720359.37509058
5142,155627480.23780045
5143,56843793.001514286
5144,37014330.05669119
5145,16813844.031010672
5146,6080029.139852897
5147,1425823.0002922711
5148,33965988.238411285
5149,723358.0743226152
5150,494918265.02571917
5151,295945139.97646946
5152,60441562.707220435
5153,1215381.4741572519
5154,28663039.26504734
5155,385873.6582463087
5156,638444712.3548878
5157,3183896.6866685175
5158,1270101.0242190901
5159,71810472.81800225
5160,12864550.072320957
5161,1251059.952603729
5162,83161821.45712116
5163,99658581.76695533
5164,28605.663886620438
5165,62008633.66302141
5166,139056286.9464553
5167,875503.5260338376
5168,3462774.174929445
5169,2650249.301838184
5170,5714812.653686102
5171,104474876.62193863
5172,6437410.933989904
5173,88694691.09045465
5174,82402266.42113304
5175,950549.9756564782
5176,5070293.682780277
5177,57655782.35628367
5178,213028568.49360648
5179,8902.216097052105
5180,18384940.486524772
5181,295930.005255467
5182,16167408.52981828
5183,768264.0695484316
5184,6204697.766994549
5185,2609822.234814818
5186,1141768.2661908548
5187,1363005.5117218485
5188,1664326.368134971
5189,16645275.151883781
5190,235536863.13096264
5191,5383356.53399841
5192,66843188.676971234
5193,51541521.125471674
5194,43940875.84845952
5195,132402026.31333649
5196,34476706.04416124
5197,4312769.11058388
5198,36260920.229997225
5199,16416547.620824767
5200,9048039.135048272
5201,17769555.326868262
5202,91689.77164742013
5203,324044.8557172696
5204,69613.51649865786
5205,2508010.6887428425
5206,11311114.256440278
5207,951658.8561365467
5208,7097243.487184015
5209,66392542.009488165
5210,23986094.16353863
5211,8056937.761776889
5212,3927557.966566531
5213,101155343.56251533
5214,35016.47359374871
5215,14453588.218808886
5216,22953223.287043944
5217,77947.67326348541
5218,6180466.166929612
5219,1431360.1663619983
5220,42612631.174330086
5221,244819.62124892377
5222,8010474.359125696
5223,34819498.93091089
5224,47442.12659262893
5225,165510.85267259277
5226,22957796.50358901
5227,173521.93341849354
5228,15366794.25735649
5229,98363212.03462698
5230,8894791.617488656
5231,1562507.2447265324
5232,34746.658248629625
5233,314082.7395248369
5234,75573238.004007
5235,25912064.701234028
5236,110795082.64847387
5237,129546319.67477407
5238,2700215.4670601594
5239,19125200.49538818
5240,87425159.01737788
5241,19758679.844108913
5242,3970342.302111353
5243,3067840.1918540117
5244,64310328.235257626
5245,2014036.3658309923
5246,11840084.050170945
5247,68513289.31179518
5248,250891.70384915094
5249,43650117.49252132
5250,143906377.7395782
5251,16422374.06025295
5252,38513.95400620358
5253,973973.1016073975
5254,179688.13331479722
5255,100708225.86729202
5256,13005284.096808601
5257,500838.60235917225
5258,597884.1302268308
5259,53369603.759905264
5260,6481379.326397418
5261,33081355.44988436
5262,2938577.2376904218
5263,20401175.941038363
5264,1280822.6704352864
5265,907952.9300449868
5266,25855820.383828267
5267,406160.060325959
5268,8323518.045839323
5269,100615565.36804818
5270,28483969.649466157
5271,17747867.59273202
5272,77064096.73708957
5273,164752.13667450144
5274,18590448.398118712
5275,14600940.790772438
5276,9186175.758110221
5277,409466.93152869033
5278,14399088.573604573
5279,4357969.792506611
5280,294724.47912197956
5281,7373616.002119427
5282,13396547.172350122
5283,1721579.662931074
5284,22113966.03376065
5285,92202533.99784544
5286,13948577.087602273
5287,5207603.600294967
5288,23987.504787890008
5289,36750385.22583831
5290,94829690.42802542
5291,559074286.3711036
5292,32843722.62001367
5293,148193588.74792823
5294,386956.6464474846
5295,482180548.9393518
5296,1983495.6616329178
5297,57726878.82042884
5298,59950645.97588171
5299,4887792.584994335
5300,1405365.7164977829
5301,3713893.9173836103
5302,39690221.81649584
5303,1048699.021299311
5304,2046405.371422208
5305,2337995.166114495
5306,52057970.508644946
5307,286794408.55545276
5308,84134.10392172709
5309,284271.82180167217
5310,91631867.42089228
5311,3683859.4707061932
5312,126295629.72046998
5313,365720919.7888233
5314,38564980.57520199
5315,349401.60319369996
5316,9849982.584726091
5317,8130869.851685147
5318,2063202.1516734774
5319,727012.5921254915
5320,13966931.56724126
5321,23327656.6746045
5322,177699.52904697924
5323,85699118.45165096
5324,6547919.414830969
5325,4482494.137521257
5326,6718006.792606153
5327,60594132.83562163
5328,4753518.462798415
5329,1916523.7858656233
5330,161620630.2669002
5331,1211411.5778462798
5332,2740990.5084294192
5333,26637888.593902282
5334,21019267.746788323
5335,3070625.0260403585
5336,7917436.2383158645
5337,267014.28941549815
5338,24849204.200031817
5339,12472132.688358262
5340,3272953.098302569
5341,109531622.68130355
5342,190422284.30907622
5343,12816349.750760473
5344,84006920.56055044
5345,305592.9820199713
5346,18843303.002639264
5347,368581.9542836135
5348,5764559.004418774
5349,147804.4616313035
5350,341712.8122820386
5351,141842452.78320277
5352,2110341.778415101
5353,26789627.404418055
5354,96833880.73244232
5355,48626828.528231375
5356,21631641.388762396
5357,2641179.868980364
5358,13816681.08995935
5359,11780554.491247388
5360,136830300.08054465
5361,1077280.7226210034
5362,1729588.87074305
5363,25285162.063713674
5364,2312640.0153682763
5365,64464946.23525629
5366,75081485.06391096
5367,91784733.82209769
5368,4473701.038274889
5369,149009273.1504269
5370,17685047.909098215
5371,37791531.60654509
5372,557038026.0792813
5373,34137822.73023673
5374,51254635.96673707
5375,120530023.1810753
5376,103133487.1275611
5377,914422.7317974197
5378,103451.53575243993
5379,17909196.689710908
5380,35890061.27383657
5381,125086867.52241388
5382,63654223.73681862
5383,121752.35058764568
5384,287327624.1156485
5385,65941825.95355616
5386,16132918.83498086
5387,515384.53596568375
5388,154302118.21082428
5389,17399209.412004378
5390,2669127.1595519506
5391,28852964.61937951
5392,134230.25983448533
5393,4899701.115062185
5394,24291790.387283582
5395,5771305.413627991
5396,30060432.558876697
5397,938047.1462366994
5398,5432959.4358735215
5399,140595.20036073052
5400,1382380.5612962185
5401,76431608.60813734
5402,29312959.529443733
5403,961522.0311809981
5404,1159327.83549762
5405,36505699.85430789
5406,2853970.390901302
5407,212458331.21442547
5408,489337915.79054326
5409,111098849.64444532
5410,1335867.0122170558
5411,5295540.094228978
5412,53029.06559348947
5413,302241.9813517322
5414,112129309.09965183
5415,83281805.47649513
5416,20117385.087609347
5417,114551761.63193662
5418,75438.98645479965
5419,26578.50050035284
5420,22646247.759117223
5421,40505672.43047482
5422,70515054.75825036
5423,239268212.97246078
5424,123678091.72649854
5425,2785976.375166202
5426,10087240.88138068
5427,454303.17855686386
5428,992250.2017523088
5429,47411543.858298354
5430,112240008.23106416
5431,21442300.43002867
5432,82642175.07788303
5433,21393511.23769431
5434,36393571.58733688
5435,9673561.491414536
5436,15019830.739732694
5437,30816713.019692756
5438,2158366.3798220144
5439,754927.3125692194
5440,50503523.629105605
5441,2083938.8639906514
5442,114946113.96257067
5443,104489164.72490607
5444,30280185.850570116
5445,33999972.00921531
5446,125680112.1624277
5447,7258538.414444811
5448,5975789.848454071
5449,84303530.33334926
5450,663697.8722364578
5451,3954854.6945926244
5452,1348930.6049663022
5453,269970917.99100405
5454,41810397.036709204
5455,4357738.225379913
5456,4627657.153365552
5457,27491269.747387767
5458,3429427.89877848
5459,4718231.912886878
5460,135138.1828595031
5461,48274.516111368284
5462,2095371.0374472286
5463,560273140.418333
5464,284220.5762399421
5465,8546108.746498343
5466,59863935.56349506
5467,34852294.32034501
5468,141031271.6132953
5469,79458.22660625819
5470,215005005.65605155
5471,108171323.18383564
5472,71255011.84057906
5473,22185391.904243503
5474,21248744.835170027
5475,8811810.132216075
5476,235677.86169524756
5477,7847250.430825627
5478,37817652.89683952
5479,67200452.13134895
5480,10199774.778922642
5481,697543.004738395
5482,12551047.25698133
5483,6715782.289172596
5484,176910008.07781136
5485,5222588.230099222
5486,532201.8635470816
5487,512385178.8936847
5488,42022824.668884605
5489,35389225.95834445
5490,73868.1407361873
5491,25028152.641218722
5492,7697448.134162105
5493,16719268.59403076
5494,88954.78414639678
5495,12430120.062305897
5496,3913822.692510291
5497,29935587.822116636
5498,464554.1588896726
5499,66645203.49995424
5500,18321652.116349936
5501,826049.8836751895
5502,3980556.4269127245
5503,3770083.079595448
5504,4694732.057378845
5505,491845.89241436153
5506,181110875.4316252
5507,6919544.712809254
5508,117438205.2271065
5509,131884665.83763643
5510,4617677.299291478
5511,1297457.419996576
5512,75115325.06036706
5513,2064767.437087687
5514,17669604.93034544
5515,1873652.4796946305
5516,262784.98273074767
5517,187233967.35612908
5518,3644632.238887909
5519,226135865.97916377
