id,revenue
4262,5263595.961272445
4263,10186251.43353378
4264,266309020.75553277
4265,4930053.13240734
4266,3032982.49572766
4267,10181056.126593864
4268,11457159.917829007
4269,8035134.577973675
4270,257707481.9659214
4271,18975195.3296944
4272,363378.3652558339
4273,9022848.131582044
4274,18335402.954475857
4275,2492174.099291914
4276,7131508.764395217
4277,107028450.32317723
4278,898094.2757830917
4279,78041872.46217464
4280,134422.76642856604
4281,380119.8668390861
4282,28246828.10292364
4283,195266.43407645545
4284,3497399.167194814
4285,43920.4517813203
4286,267834010.01979664
4287,8495081.293866051
4288,31342615.416500345
4289,33755122.57405401
4290,17923805.440028902
4291,976677.0266677985
4292,711542.6431202339
4293,26408627.623070747
4294,69916497.23836498
4295,80608008.38546155
4296,42669439.344434105
4297,20713840.789486457
4298,682933.1317692822
4299,11382816.648380792
4300,12398741.258284958
4301,1395627.1572810563
4302,1451866.8034057708
4303,13747034.274024004
4304,14504522.382603534
4305,72288376.11337553
4306,7754485.321034233
4307,299553.0321850054
4308,203762.66189763742
4309,12874391.416687548
4310,368010.89548367664
4311,381768.3263345416
4312,53851853.07064069
4313,569461839.9210808
4314,953842.4251000468
4315,589084292.5507277
4316,402503665.8124443
4317,872438.6412829269
4318,13411900.28675953
4319,479558.05329344026
4320,3756215.776941666
4321,10850254.431777813
4322,5721268.363111064
4323,4086404.0463897935
4324,3893866.4811226497
4325,4817364.882376817
4326,1765610.1608835869
4327,94825230.81325415
4328,2610263.970044022
4329,245378.8180784921
4330,98115380.09191413
4331,24913147.286139693
4332,21689914.766398303
4333,938156.0570863072
4334,84970172.7330158
4335,108005477.01253285
4336,29048073.546037238
4337,408692.1963848783
4338,41907697.93617754
4339,31248126.421255358
4340,6616446.9853654
4341,14282824.6800041
4342,16301449.026310505
4343,8520947.424950076
4344,1767396.3412145432
4345,1992554.967440225
4346,12360964.98076988
4347,38073469.586801186
4348,230752.84724091005
4349,240354549.2444126
4350,10747731.538469307
4351,20323428.70711776
4352,1569796.4104011422
4353,207031007.58130863
4354,9694048.035822634
4355,9303130.602023564
4356,1093788.3623042528
4357,18267867.8254019
4358,10513878.035403237
4359,48079585.53050072
4360,18950707.469673038
4361,17850578.272479728
4362,5574734.154626717
4363,24992781.396806616
4364,28858842.83462959
4365,835654.9428354306
4366,33854465.33061871
4367,156757766.62736985
4368,44447677.3244577
4369,15323687.577234248
4370,32068549.93009841
4371,21519173.311500557
4372,10179982.237104097
4373,1943936.4503929552
4374,26069838.831133932
4375,456054.1783944811
4376,190161.2489589941
4377,2198043.321746188
4378,33312695.67188106
4379,70057226.6736317
4380,70977139.94123025
4381,21310657.735759035
4382,71268287.40271655
4383,168780814.94299677
4384,31873121.34502019
4385,281140.9559709252
4386,19142713.942620043
4387,125334268.43439662
4388,81030204.4772382
4389,179231918.48498958
4390,7530405.943919288
4391,1698648.43865001
4392,59782200.87433509
4393,354684248.58227444
4394,13923263.106479455
4395,3184063.030566705
4396,15494180.70610723
4397,5702258.017863206
4398,92431619.81522171
4399,3225885.1557266153
4400,3273547.9034228255
4401,11427642.346626978
4402,6623420.377982221
4403,4381504.803703907
4404,36899561.04929067
4405,12642527.651014889
4406,500804.3000438149
4407,1482975.7603156907
4408,930245.9511735402
4409,906991.0501750837
4410,5579539.562858656
4411,3506695.7674373384
4412,25168238.416799754
4413,78980885.40571472
4414,296640.4899117722
4415,2585660.584527664
4416,569670.934785208
4417,140808261.71175563
4418,331210.29774293135
4419,14481922.965323972
4420,102038036.350264
4421,3028291.7573174266
4422,2501906.6893884074
4423,787954.8505996214
4424,746457.4325672175
4425,184277458.6747155
4426,4559196.01887831
4427,223146262.8080722
4428,2503542.7143049715
4429,2388316.4582226514
4430,318676.14398487576
4431,425115.99319459434
4432,69664800.53037764
4433,95491502.48710236
4434,100061729.60811004
4435,9972600.463222485
4436,105465663.33448036
4437,1271752.1410230875
4438,670235.3897329872
4439,12345152.579628473
4440,3756705.1176009276
4441,47277333.36265097
4442,2200872.278816087
4443,228489.39785408205
4444,1903131.6042958729
4445,4584179.447097669
4446,588056.2694971805
4447,40266977.51466736
4448,23822283.872202586
4449,781382.0486432029
4450,69371639.41984834
4451,131710303.05468528
4452,13777681.162383225
4453,845011.4269031901
4454,288393.3571481308
4455,864259.6420676162
4456,16010964.72329387
4457,4188893.401521219
4458,1060796.080621121
4459,73335624.15099467
4460,5903693.463378808
4461,38425107.85105403
4462,79432092.85793099
4463,4357883.51518073
4464,13618598.510549534
4465,5637868.715678777
4466,414481.74566294096
4467,30462462.13587523
4468,453588.6485516466
4469,65879849.6178688
4470,11692662.88157226
4471,661627.4841684516
4472,52152801.33022324
4473,4997274.906357156
4474,2086044.2077645548
4475,4490523.6742802095
4476,194988.13477058272
4477,15179324.672061307
4478,6006742.220197964
4479,3507361.5471491595
4480,98220785.77627812
4481,12614441.783553306
4482,2566612.5217123115
4483,4644630.2648467375
4484,158651.32623531582
4485,16570557.372027326
4486,31147040.16529482
4487,14028059.31939687
4488,21249662.651110604
4489,27111114.34066399
4490,390356.824079234
4491,75049908.56398875
4492,8693606.980676273
4493,1384104.7325221994
4494,9503809.575313043
4495,18610762.071079455
4496,33003348.94768391
4497,1516233.4547609186
4498,21248540.12159798
4499,650915.8455067303
4500,252719549.8125186
4501,21721822.45817822
4502,12214811.518561658
4503,525883824.157073
4504,1311810.610051999
4505,587213.0467688125
4506,44835455.968787506
4507,4087591.1499715797
4508,4453365.074272187
4509,1082121.9183455193
4510,4240268.260159498
4511,71665635.66958703
4512,361603.9466868606
4513,20292165.524439055
4514,4278769.221318653
4515,59853548.58309044
4516,5617114.5516196005
4517,4496483.932922584
4518,24662219.751428228
4519,97128562.25757
4520,8317161.560388658
4521,9788456.913037095
4522,74038093.82183087
4523,24569683.30504673
4524,1447785.39373535
4525,2979836.913672267
4526,1445223.0423104223
4527,31338636.230758887
4528,1257146.3941174443
4529,853269.4148605902
4530,8223261.99697361
4531,5053607.305597834
4532,7472716.9929609075
4533,14419540.566781247
4534,3856799.8511498654
4535,31617573.095379505
4536,5968979.584172921
4537,2672680.6593274185
4538,12782003.97776276
4539,405114.89848289185
4540,31542859.099062826
4541,5192990.240066047
4542,123002315.55148318
4543,15246503.837606696
4544,1135333.369439988
4545,337253.9450148272
4546,213911.63087574075
4547,5616621.461387819
4548,3617800.040519385
4549,1369782.260841651
4550,2451728.1995015345
4551,124396410.22811073
4552,255908570.67871922
4553,3687875.0472545386
4554,94287262.7678881
4555,1024758.535813195
4556,18539164.80196358
4557,3257980.677413913
4558,9545985.248321157
4559,36124542.27184463
4560,134790675.6813675
4561,39791555.17840989
4562,419394.28829235653
4563,62687486.482060574
4564,1210290.4400825421
4565,557002.9693272788
4566,10014867.422536034
4567,24686360.60088958
4568,1370127.215527815
4569,4544360.973974677
4570,18543704.511943642
4571,4809431.213152567
4572,8333591.460226718
4573,27351638.389280096
4574,300400.1412006066
4575,787169.5798194876
4576,14572601.863169722
4577,1283283.4948837482
4578,7589252.983572803
4579,1910029.9958095965
4580,66168694.352759354
4581,3240778.7784923897
4582,27899581.040187594
4583,129530013.45490672
4584,2359410.0262900796
4585,35327539.61702664
4586,2459446.539019482
4587,1568069.4056036603
4588,95845082.11220165
4589,1715750.339086921
4590,460148439.78447545
4591,50613836.31551024
4592,1397834.5957141882
4593,1799118.1184458183
4594,7247932.67471343
4595,267601459.8581008
4596,120148636.74201839
4597,17562979.96052244
4598,39123162.4416624
4599,21257496.150135152
4600,590760.9954823585
4601,9801619.637715722
4602,20984549.188408487
4603,18232458.752897266
4604,36535751.44547274
4605,124580699.6494937
4606,116448133.44780062
4607,20045941.92567623
4608,2302212.194948223
4609,6386760.047442916
4610,239140677.01563904
4611,14914948.16366822
4612,12605461.1214902
4613,6822039.669589079
4614,4587618.714307358
4615,6165737.432710143
4616,1156368.739659751
4617,23951505.22750662
4618,896138.6105432723
4619,15688654.641377263
4620,5488184.579125383
4621,497654400.2984698
4622,5696812.086025279
4623,10192509.327542873
4624,970790.9797427857
4625,11219894.826399503
4626,16050673.354757741
4627,14972872.963412914
4628,2012442.0475817134
4629,458037.37565359095
4630,10548540.61642299
4631,6661050.2664443785
4632,7317268.7301282855
4633,416849.4740384573
4634,379792.9641793431
4635,246349.88833189674
4636,137278331.9852706
4637,442302.53759975324
4638,10543987.495984945
4639,973508.7845654116
4640,29292759.702709902
4641,902501.938008674
4642,25040319.808900874
4643,10314024.660367347
4644,4844572.596737997
4645,1043136.0022001453
4646,350799883.8402557
4647,546840.6645584067
4648,478383.2270122139
4649,60663177.07843541
4650,209482992.1644916
4651,88775091.57358621
4652,99777333.78271323
4653,246707.27249877888
4654,87854945.20187123
4655,26111717.218529955
4656,6561338.950629663
4657,3281938.4873438827
4658,34179674.104728
4659,944941.4045520832
4660,6205357.839844562
4661,28386610.179587625
4662,1773190.33989157
4663,3935020.3858083356
4664,7564272.86475398
4665,10253504.810939096
4666,17803088.252424993
4667,635691108.8106849
4668,380931.558924568
4669,3164228.3928104043
4670,46111837.67258318
4671,6031384.409970299
4672,336446.62620858854
4673,6755912.264577642
4674,4578733.852228542
4675,5817005.892712708
4676,600577.8359086192
4677,149381.802424286
4678,7483510.121668533
4679,47820.19037099432
4680,1525698.8349691075
4681,9957363.000872547
4682,1837444.0003138606
4683,461178.03606811113
4684,811534.7881837157
4685,12649696.386839088
4686,3857961.2413999527
4687,18803582.126159385
4688,27880354.9368898
4689,1573716.244914428
4690,2980469.051485836
4691,15871834.227120256
4692,1783392.0937857814
4693,4684173.073147132
4694,1366536.2466868544
4695,9850090.875691755
4696,13161156.825018536
4697,19974086.04639484
4698,646212.0783762573
4699,4425971.215330466
4700,23070936.438093007
4701,46200936.27261889
4702,8152199.13988623
4703,15749007.522051279
4704,54266370.66551399
4705,37176971.0897708
4706,15128568.655291997
4707,2391031.9458813434
4708,15364818.821923759
4709,545980.180963301
4710,38810919.74842285
4711,15894504.986541905
4712,3431533.57917348
4713,197323360.71132806
4714,2345313.0717769777
4715,270198.11046912347
4716,906859.0394013792
4717,13902295.247253561
4718,23506007.695698395
4719,156779783.9001228
4720,908791.6778915105
4721,2233576.906603483
4722,18403221.706608277
4723,4046557.0451976513
4724,105607868.41242929
4725,16171505.576732462
4726,1203222.528823494
4727,16318379.131003443
4728,17569971.843523245
4729,29721726.079465725
4730,327807.6109584927
4731,54212451.60093688
4732,75772905.17317349
4733,371572.68372735986
4734,404248821.492084
4735,10450950.614950484
4736,1260136.8661977942
4737,53513714.01550664
4738,1076920.9007978232
4739,58100806.228681944
4740,393103105.98256
4741,322003.7307929164
4742,134316285.78527725
4743,217843.31524469733
4744,602223.2422530766
4745,42079470.743396066
4746,15293210.24374191
4747,14032115.320967443
4748,52494725.12712962
4749,5432432.954903221
4750,2932210.448013802
4751,95156721.71638767
4752,1763317.5113702596
4753,5309572.432624339
4754,1226576212.1691794
4755,1679920.3474642134
4756,18637414.048454266
4757,45608690.02756979
4758,70625905.80006821
4759,456346811.09089375
4760,328278.27609915665
4761,20423341.914324928
4762,2139884.4248687644
4763,478789.5809491675
4764,259598216.79635233
4765,9940732.132434154
4766,46694804.609225325
4767,19679635.426406458
4768,69732397.34122321
4769,15670811.40269506
4770,17038726.30496794
4771,107088880.7499779
4772,9721142.843608014
4773,5295982.957178334
4774,923499.5829935964
4775,568238.936397271
4776,532955.8754708726
4777,80568829.22891866
4778,25545499.83790271
4779,5781583.367434367
4780,188152875.16022477
4781,505340.9277944203
4782,7444577.984646704
4783,5625173.590341897
4784,6758794.63450003
4785,41313864.588245176
4786,51862980.686032094
4787,33914369.09465644
4788,9763718.721580956
4789,8649807.429380136
4790,46761132.06092892
4791,4592708.496330751
4792,809134.6228668398
4793,33425955.81487212
4794,556675.8854636879
4795,6868514.740808876
4796,3747676.021906012
4797,231871147.4404801
4798,43935537.814400725
4799,5688673.6374793975
4800,15804006.36091884
4801,2511156.477982694
4802,16353692.51306994
4803,3491099.9485230134
4804,939696.0326720333
4805,262725.7390604478
4806,4933711.978823916
4807,477534.9864605874
4808,867110.3795104632
4809,35730104.46502699
4810,449832.37550730805
4811,1315040.315561922
4812,38446002.57226396
4813,170679972.87327766
4814,1373997.972226697
4815,21317445.796988714
4816,17870952.149265293
4817,5815997.692048242
4818,5345178.103779879
4819,8735223.719179105
4820,9345443.53099136
4821,605297.9557396251
4822,880195.9244190912
4823,1737494.4970742369
4824,27333607.201025486
4825,216894565.1258066
4826,4445315.597527657
4827,19020675.75779435
4828,11923811.24746937
4829,23043506.900955044
4830,44549350.03559139
4831,30682462.5010714
4832,757601.8199230577
4833,8060255.995662961
4834,1877657.3825963289
4835,93156747.16786784
4836,1470701.8402068198
4837,957865894.5974283
4838,36585661.108460926
4839,56262.968084375454
4840,508831783.88928896
4841,236908.9775250885
4842,17290093.25297839
4843,44765559.09798987
4844,2078605.1104379424
4845,8326189.342633049
4846,616445.2037339128
4847,138638237.7924575
4848,40725573.42166546
4849,451307200.2789358
4850,2189861.621336657
4851,228540.2224414907
4852,15380928.376902344
4853,39946727.59246968
4854,3657128.5905645574
4855,29725744.344946172
4856,1311080.536672481
4857,16843507.4516343
4858,6119719.369776801
4859,2140184.506861281
4860,104723804.31981958
4861,49917328.91406518
4862,57658859.69317177
4863,431576058.90268713
4864,17422230.762075122
4865,12101641.728787748
4866,1017142.8813392732
4867,67480121.83997782
4868,3403485.9272814416
4869,252586.5383807362
4870,22275907.510067
4871,18503021.70833459
4872,1037742.2870264738
4873,7233980.961320706
4874,61432304.86438554
4875,1294070.3184299814
4876,8283554.854745001
4877,28153483.64183542
4878,6575901.067107796
4879,14271713.945930818
4880,4921188.204589203
4881,610561.3952760607
4882,6361736.11629168
4883,47339245.231612846
4884,12614235.616655389
4885,4304045.637546026
4886,12656308.655136157
4887,499201.2876163398
4888,2581408.2075900664
4889,671416.7522252111
4890,208093019.51250476
4891,483274.2897093021
4892,2335946.2490468365
4893,107575417.68729265
4894,3907110.264165639
4895,1001169.8959343308
4896,185070587.64864665
4897,1376379.7278040936
4898,78793455.47077699
4899,45600023.916826315
4900,79721102.78972954
4901,21300504.433455948
4902,4601135.226856632
4903,1600577.160536257
4904,126749040.9634728
4905,19761193.904081874
4906,268156.08849510236
4907,259555876.48396784
4908,6981963.379583006
4909,37758218.619860314
4910,45621486.1297807
4911,8673803.755546425
4912,45187511.69866014
4913,6606071.652520987
4914,35988626.05047841
4915,28812938.94749021
4916,2906144.442625322
4917,7137212.661719485
4918,117488759.983349
4919,10648133.23547087
4920,20690478.755625255
4921,19525662.475668836
4922,3254443.240392736
4923,2689877.014270803
4924,89459461.04345882
4925,26590995.312033452
4926,267752.86024152953
4927,18615789.345748145
4928,9341114.221403304
4929,5732674.228921146
4930,2865933.507133481
4931,9466143.753079938
4932,895742.3037378356
4933,40403638.172553696
4934,418224.4618578253
4935,42046677.36022491
4936,2146289.2162212688
4937,728975.5660499727
4938,2529020.4362936188
4939,931179.8935697684
4940,1711729.1881585177
4941,3633234.448991109
4942,807202.6153946724
4943,100600760.84086493
4944,17123962.927244917
4945,449264.1808719405
4946,5910913.206578154
4947,1484137.1993146113
4948,833715.5370391926
4949,16569804.188226836
4950,69219405.46226771
4951,10929444.081445899
4952,11444128.829208512
4953,47256572.91692523
4954,21094549.589455727
4955,868796.3088189648
4956,1408671.2579072174
4957,16947113.81276473
4958,17107472.84931776
4959,19689267.37207133
4960,4108184.622675683
4961,30134424.53441101
4962,2642885.65264152
4963,3752634.809774873
4964,7556438.544327431
4965,782436.4753222959
4966,2893631.589433439
4967,14280011.511455555
4968,4675402.243749827
4969,99965.19162158831
4970,611349.945883055
4971,13612207.473934276
4972,20162505.73497303
4973,9415758.481724262
4974,24840904.11563336
4975,1649406.0730662434
4976,3867110.958131345
4977,22225604.482454207
4978,417507.31162589625
4979,15091591.9803152
4980,24476678.31518565
4981,2216462.099073095
4982,39319940.90856541
4983,834316.9521441974
4984,91963728.32620245
4985,888381518.9889317
4986,2146575.291988451
4987,1112438.5698797593
4988,1462341.5661862784
4989,17295551.189251766
4990,521950.54788940644
4991,8272295.1848727465
4992,350205423.3454431
4993,2265416.3394324677
4994,27636747.08953606
4995,292900.54950926924
4996,9575942.965249762
4997,66567835.8001333
4998,11629671.506227972
4999,27679644.20182734
5000,145383524.39737678
5001,378986463.51121944
5002,765429212.2834858
5003,53713615.96608916
5004,8001886.07270501
5005,42400979.66032431
5006,142716746.2504376
5007,18338325.43034543
5008,165760880.26913923
5009,13847562.002509642
5010,3216323.4703757637
5011,5054337.083274989
5012,16337172.711698383
5013,10155164.608568737
5014,45937910.612464696
5015,3531769.8706216463
5016,35552478.03315528
5017,8807079.208747141
5018,33778780.28615776
5019,9210319.287452092
5020,8225600.411435464
5021,86815.82089102146
5022,22471881.53385709
5023,1237040.2637518956
5024,63296099.53282239
5025,488060.41278032365
5026,13953352.813154398
5027,14396794.81265883
5028,167858089.07374576
5029,22036239.18195252
5030,26931793.720960386
5031,3163388.8413803997
5032,23723433.47997771
5033,6196833.437375119
5034,4318858.722113281
5035,274894.053505184
5036,16668812.956248473
5037,27794433.156270225
5038,355260843.6284234
5039,437937.7903503907
5040,33642701.68909198
5041,32173107.278154835
5042,2916558.488747433
5043,9466919.297479771
5044,72060337.9662892
5045,3521304.417889793
5046,3101443.3782088715
5047,1226567.225936683
5048,765643.8792656844
5049,32548121.252283145
5050,1337416.141122687
5051,39723538.59800801
5052,42670136.77721069
5053,9216443.76051177
5054,11995199.64779215
5055,14345085.258613484
5056,2794993.313839961
5057,6043359.402195951
5058,3420878.263771409
5059,8217300.105667343
5060,115205491.12517816
5061,62292369.468655944
5062,346728.2085343421
5063,217585.94518771544
5064,13677403.330600206
5065,4090886.902539905
5066,44173104.35125243
5067,20513288.109736122
5068,15190710.007965464
5069,28057142.14774054
5070,6973723.885443073
5071,22245892.14787982
5072,86681450.20659046
5073,723874.8761844989
5074,4934599.226504775
5075,5552186.744829778
5076,7992948.6231001485
5077,24362773.65902284
5078,1098626.6230379052
5079,4473612.333532111
5080,38005878.72735081
5081,8674581.52246219
5082,9366723.566998588
5083,3169017.0915913545
5084,6228902.783938843
5085,1708657.2615392604
5086,10078928.196563495
5087,3926884.9517458687
5088,786877.3831565136
5089,1276450.0361132373
5090,4908027.850873334
5091,7200798.344301305
5092,18325739.361234657
5093,8513805.01070913
5094,146801225.74259493
5095,53033018.90462077
5096,28612299.725014437
5097,575617.4326717189
5098,764353.5335996634
5099,3541138.8226060797
5100,1867023.717138556
5101,447305.4839424483
5102,2624902.7933032797
5103,2824801.667949603
5104,8072200.380455538
5105,1472376.6723770343
5106,3719313.3053379524
5107,4041104.4450225485
5108,20819351.97780078
5109,290882.4342351637
5110,7978008.405473575
5111,85395559.62224463
5112,10884538.3884545
5113,298017.16160710435
5114,7547359.136206193
5115,6702065.419017787
5116,2395794.4300682424
5117,73431827.1221917
5118,7562564.249211096
5119,1867889.0116916893
5120,300927.5589781403
5121,18684842.705469348
5122,13745573.690060291
5123,2592413.83984666
5124,9228540.702773564
5125,8938707.163912384
5126,19845646.35360488
5127,69027464.93365997
5128,698911.3278139352
5129,598522.3454783423
5130,14188670.33745403
5131,27753182.370522402
5132,17995243.76773035
5133,86586533.9718236
5134,89922156.95462644
5135,61810856.59153926
5136,1535913.752673752
5137,21947335.96989009
5138,11333583.7975378
5139,157569511.8761659
5140,276509058.2431954
5141,11537180.628530364
5142,98879528.97237843
5143,136035292.8268531
5144,28680591.38659637
5145,12525553.081894618
5146,477317.5546129463
5147,5086375.931469363
5148,45215187.109334
5149,992605.8546795556
5150,1089103984.301536
5151,693502737.8612368
5152,23498381.538061127
5153,1189825.1740740763
5154,12327983.161287744
5155,3559461.5466246963
5156,700277428.9626123
5157,24056113.75323311
5158,1779155.1802727364
5159,120673586.75936316
5160,15768496.392750824
5161,8523553.244950665
5162,18200349.127613664
5163,15815264.925757967
5164,1480655.920917081
5165,98279047.84537715
5166,24642471.40738641
5167,2391388.988227875
5168,2636740.3475933154
5169,1728535.838286357
5170,30097605.989731163
5171,13376565.688007887
5172,5247531.128987294
5173,12632780.055096185
5174,22044692.496847633
5175,2028590.2584339012
5176,11128929.524869053
5177,32835593.827871356
5178,58334497.126213185
5179,494790.5046646258
5180,22209698.363642827
5181,411986.1652186136
5182,6902903.969551199
5183,4146460.471920943
5184,21274556.959834214
5185,1604600.59213211
5186,1190833.0833128793
5187,1362415.3638146822
5188,882444.9948711519
5189,15672331.130763285
5190,518038195.0898662
5191,8920074.757807298
5192,89590426.17258374
5193,107134322.50627111
5194,36981971.105219595
5195,423676953.4598495
5196,31589986.09177857
5197,224084926.4313774
5198,17844232.364888787
5199,8839610.003950816
5200,4673001.584926415
5201,10659644.846034564
5202,564945.1487826107
5203,1620040.8922848527
5204,201231.30244643427
5205,2529018.416767498
5206,10786371.831761885
5207,627529.0594875962
5208,27996765.874496836
5209,66337925.72875471
5210,26006286.155364826
5211,3288106.166652033
5212,9868875.185366021
5213,80774940.6199826
5214,178512.94369287742
5215,1706217.7777004682
5216,92813723.96334086
5217,1898791.9909871262
5218,11002613.852564722
5219,30354340.703467265
5220,33831532.16424211
5221,472840.5238656907
5222,770135.4705284048
5223,84587026.17291133
5224,224728.71431320612
5225,232732.50007121445
5226,20104107.037278485
5227,985576.6483559752
5228,7269681.724467428
5229,55100847.488383815
5230,2484916.7515035877
5231,2935224.957208287
5232,60933.748005698835
5233,627300.3191624313
5234,90801178.89494362
5235,14076491.786128737
5236,82109108.72408733
5237,43712002.668616205
5238,16142396.021972952
5239,24981556.933301277
5240,89118895.7601951
5241,75432432.52006185
5242,51005667.46800918
5243,2549649.493658561
5244,23140143.94436025
5245,1526250.3061409062
5246,2633017.796149439
5247,82309598.04098931
5248,622000.489898939
5249,31000500.45762979
5250,21140677.15287345
5251,3217051.1776291956
5252,216021.13822490766
5253,3001858.67172073
5254,403519.68320289813
5255,93957608.9195714
5256,91694648.89960434
5257,1257071.5446956179
5258,861858.5216773839
5259,44114465.730798
5260,1057604.008388051
5261,15591326.498531623
5262,3422347.0569427772
5263,23653612.982538782
5264,5375970.992601178
5265,5164704.102532762
5266,28095359.76698118
5267,5115459.221881561
5268,6279266.212175132
5269,34936171.39628872
5270,91904636.20933422
5271,17767985.546026852
5272,37897408.84477115
5273,218849.1232653256
5274,8686854.997950561
5275,1917175.7422268318
5276,5485576.427435422
5277,2184175.9176468337
5278,3624542.471723291
5279,7073753.531024317
5280,231839.35100205574
5281,4661123.213382347
5282,23477916.71124592
5283,614813.5463852453
5284,3273316.1369374758
5285,92630266.54595654
5286,1207020.2822145144
5287,635570.3734218496
5288,515393.6469751326
5289,33982204.28667881
5290,104241051.94802144
5291,136453486.17056608
5292,47021472.117939115
5293,77875519.52782333
5294,249082.7734296656
5295,114198800.09830926
5296,2263631.5732038077
5297,16000156.635265792
5298,181079454.13244697
5299,2405907.6539005497
5300,1299778.958429286
5301,19777563.813148703
5302,67559399.44358192
5303,539828.2958514262
5304,15314742.902248923
5305,2348511.238747887
5306,164642962.2729962
5307,158375000.28900588
5308,1303862.271158015
5309,2016105.4175557608
5310,50789526.32079601
5311,2467275.6732638185
5312,60764439.71879191
5313,147899980.63618964
5314,37593335.19486207
5315,674442.8259043078
5316,6773325.374692641
5317,2694623.89648853
5318,2087969.715061486
5319,125341946.66106723
5320,18055371.383713946
5321,23007763.486706726
5322,494655.7093768358
5323,156029790.75830874
5324,8974672.618171522
5325,7179581.748927721
5326,15382498.888991661
5327,50706297.30985818
5328,18687763.984931644
5329,5121748.322999699
5330,74194833.44103783
5331,2318948.41688435
5332,670054.8500390752
5333,8891642.782711178
5334,7410832.271594351
5335,7024928.588417947
5336,8253564.071767713
5337,750197.8245307554
5338,23209206.713164043
5339,21724473.936989218
5340,2059495.4122446186
5341,28840775.007524498
5342,31234159.64655208
5343,22881580.83145432
5344,55728922.10914391
5345,444966.5239641169
5346,12392227.07479875
5347,287766.02867037593
5348,14086055.437434796
5349,1989577.5039330916
5350,649401.8853543125
5351,139003105.03831217
5352,2675952.8873074655
5353,25442193.12695722
5354,84259314.3917282
5355,11726324.95540092
5356,2021796.0628847328
5357,361563.04204982135
5358,25689845.494381282
5359,27989582.944694795
5360,59613367.44432515
5361,1180658.142652639
5362,960022.8194808702
5363,9894922.536350239
5364,1018625.9535251966
5365,37230205.17939595
5366,74142126.68249416
5367,45946070.52743004
5368,5021984.37943294
5369,60747584.09321565
5370,23034764.128588382
5371,21228696.766316816
5372,1869320456.7330081
5373,44361738.67993947
5374,79156204.12852176
5375,46731970.462622456
5376,57476919.66326849
5377,13547197.810417539
5378,422152.2186606381
5379,42471307.31600994
5380,29160482.03621617
5381,67329900.22751747
5382,44349324.87805641
5383,1257606.1710713257
5384,702214879.9763176
5385,72093971.86118957
5386,9687566.31593796
5387,4372530.4600119945
5388,426647240.5445471
5389,2683577.6138282567
5390,6163083.729710517
5391,34172610.90907234
5392,645310.1588203993
5393,1479694.851707176
5394,46271798.21684288
5395,3658238.755443314
5396,28247947.31671434
5397,3906701.517761038
5398,6028062.044217582
5399,207098.38471692614
5400,950162.3493114628
5401,138091551.18800575
5402,28321884.23737081
5403,76234141.94457793
5404,550876.8475207415
5405,12331071.616073454
5406,2250916.7597291865
5407,75036587.88740543
5408,710382485.3097059
5409,61953670.799936816
5410,2378189.9128137906
5411,18270092.006170064
5412,210380.20913939603
5413,968977.0680284676
5414,43230619.634103015
5415,12666950.989717271
5416,9430518.558072437
5417,30175576.427184124
5418,549890.3302541028
5419,473788.9221679381
5420,27403345.319220085
5421,70916999.93271942
5422,80360032.82180606
5423,136524010.12076965
5424,72444364.31411631
5425,6162161.691246564
5426,32128399.43182493
5427,564084.853488356
5428,7862546.852398598
5429,71048537.6155857
5430,47050538.41265109
5431,12320655.728406828
5432,140044424.42497444
5433,73428760.34932138
5434,22629823.9976846
5435,1423373.5892871227
5436,11917946.625395061
5437,35492384.30395126
5438,14352626.002051625
5439,1950596.4798711876
5440,64373582.67973387
5441,6699023.6387254605
5442,21475887.617033847
5443,13148371.309378752
5444,15819040.271155246
5445,16215891.451879805
5446,144110678.46663833
5447,9149231.79716754
5448,10062633.410835506
5449,22594784.3298043
5450,1753330.7567561055
5451,21458731.449568145
5452,1198153.1155019484
5453,53960252.65527248
5454,133381344.79015066
5455,11055067.297375966
5456,4718297.917922923
5457,12366280.457527531
5458,1152165.6674970211
5459,1076364.1613116157
5460,1787399.4979104893
5461,198155.9031236472
5462,1064581.4314773763
5463,88867214.85583359
5464,1202621.4177462098
5465,12277892.961547555
5466,41436507.52541571
5467,70181373.1503856
5468,17205528.828715947
5469,332097.2625602899
5470,62379284.170483015
5471,60075352.017199345
5472,21455573.822915107
5473,5067796.475245371
5474,7442998.689863806
5475,4004651.6131137144
5476,3632278.65761339
5477,8736023.200931769
5478,226871500.70205727
5479,31516872.76525234
5480,6491823.353367674
5481,1829348.193580203
5482,42884227.269267544
5483,8278008.919352935
5484,188364293.04692292
5485,4167432.079427761
5486,3590131.038393491
5487,415407615.8311507
5488,21160458.035850555
5489,15278911.672132898
5490,2511729.6182359913
5491,8258580.000396386
5492,39106080.06723067
5493,15465383.58071747
5494,317359.3263257354
5495,5472314.898537237
5496,40658566.88404309
5497,19063124.06684313
5498,509180.8001631242
5499,29706524.512082186
5500,33483611.526338577
5501,2009842.1318135092
5502,1295102.6326227456
5503,6246809.045216486
5504,177246063.93598762
5505,1591560.7834529027
5506,31855168.82531476
5507,30102035.15100286
5508,35875853.759199046
5509,102974530.64751786
5510,19336375.00462097
5511,6353559.790575438
5512,35051092.52734637
5513,1010643.835002569
5514,5872960.146351377
5515,2054476.5763283863
5516,399095.2892260454
5517,62773219.546422526
5518,16276631.184827903
5519,366123016.29936546
5520,258335.23198317026
